"geoid","location","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","year","cpi_rent","cpi_all","median_rent_adj","median_income_adj"
"0461690","Rye CDP, Arizona",NA,NA,0.288135593220339,31,16.5348837209302,0,0.0169491525423729,0.305084745762712,0,0,0.694915254237288,0,0,0.525423728813559,0,0,1,59,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0461715","Sacate Village CDP, Arizona",2499,NA,1,36,12.5081967213115,0,0,0.577142857142857,0,0,0.422857142857143,1,0,0.131428571428571,0,0.131428571428571,0,175,0,0,0,13,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,2064.97081381305
"0461720","Sacaton CDP, Arizona",16216,NA,0.646569646569647,650,12.6314006024096,0.00657894736842105,0.00109649122807018,0.381030701754386,0.0142543859649123,0.110197368421053,0.618969298245614,0.822368421052632,0.0219298245614035,0.145833333333333,0.000548245614035088,0.359100877192982,0.210526315789474,1824,0,0,0.0338541666666667,384,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,13399.5865213255
"0461800","Sacaton Flats Village CDP, Arizona",38542,NA,0.341232227488152,150,12.2873754152824,0,0,0.447867298578199,0,0.028436018957346,0.552132701421801,1,0,0.163507109004739,0,0.616113744075829,0,422,0,0,0,81,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,31847.981234887
"0461940","Saddlebrooke CDP, Arizona",80154,1659,0.0994510521500458,5669,16.131109805074,0.0162631338510736,0,0.497852900867976,0.0599360438556418,0.0628597533120146,0.502147099132024,0.00959342165372316,0.010415714938328,0.494837825491092,0,0.0421196893558703,0.966377341251713,10945,0,0,0.213438735177866,253,0,0.0790513833992095,0,0,0.920948616600791,0.786561264822134,2019,0.820224253907639,0.826318853066447,1360.75203723277,66232.761348688
"0462000","Safford city, Arizona",50255,713,0.276620867325032,3313,14.1350333732672,0.00338496256026259,0.0343624987178172,0.493794235306185,0.0133347009949738,0.469996922761309,0.506205764693815,0.00984716381167299,0.0335419017335111,0.215406708380347,0.000923171607344343,0.304031182685404,0.930556980203098,9749,0,0.12118713932399,0.413025556471558,1213,0.0140148392415499,0,0.023083264633141,0,0.841714756801319,0.45919208573784,2019,0.820224253907639,0.826318853066447,584.819893036147,41526.6539608543
"0462140","Sahuarita town, Arizona",80525,1392,0.113156123822342,10746,15.3880305006522,0.0338070556763083,0.0307640862731985,0.518575489048654,0.099214178231065,0.339642200300953,0.481424510951346,0.0172212004681491,0.0269520147132587,0.296271526500585,0.00170540043470991,0.19087109179067,0.930145460625313,29905,0.0137857900318134,0.0551431601272534,0.215800636267232,1886,0.0100742311770944,0,0.00901378579003181,0,0.911983032873807,0.696182396606575,2019,0.820224253907639,0.826318853066447,1141.75216143943,66539.3256431757
"0462280","St. David CDP, Arizona",37917,493,0.347120843471208,616,15.1129753914989,0,0,0.537712895377129,0,0.141930251419303,0.462287104622871,0,0,0.338199513381995,0,0.236009732360097,1,1233,0,0,0.155778894472362,199,0,0,0,0,1,0.844221105527638,2019,0.820224253907639,0.826318853066447,404.370557176466,31331.5319517205
"0462350","St. Johns city, Arizona",46897,680,0.345394736842105,962,13.295641025641,0,0.0294538175579068,0.533314269373749,0.0454675436088076,0.433514440949385,0.466685730626251,0.125536173863311,0.020017157563626,0.196454103517301,0,0.276236774378038,0.872462110380326,3497,0,0.214545454545455,0.4,275,0.0945454545454545,0,0.0545454545454545,0,0.636363636363636,0.385454545454545,2019,0.820224253907639,0.826318853066447,557.752492657194,38751.8752522572
"0462362","St. Johns CDP, Arizona",57321,NA,0.317037037037037,141,13.3313782991202,0,0.0118518518518519,0.583703703703704,0,0.155555555555556,0.416296296296296,0.988148148148148,0,0.162962962962963,0,0.133333333333333,0,675,0,0,0,31,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,47365.4229766218
"0462420","St. Michaels CDP, Arizona",40455,458,0.329443447037702,342,14.4636363636364,0.00177777777777778,0,0.553777777777778,0.00266666666666667,0.0195555555555556,0.446222222222222,0.923555555555556,0,0.240888888888889,0,0.183111111111111,0.0746666666666667,1125,0,0,0,71,0,0.732394366197183,0,0,0.267605633802817,0.267605633802817,2019,0.820224253907639,0.826318853066447,375.662708289699,33428.7292008031
"0462700","Salome CDP, Arizona",NA,NA,0.321972443799855,677,13.033721898418,0,0,0.54967367657723,0.122552574329224,0.255982596084119,0.45032632342277,0,0,0.467005076142132,0,0.0239303843364757,1,1379,0,0,0,33,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,NA,NA
"0462910","San Carlos CDP, Arizona",23750,388,0.675675675675676,1023,13.0289145907473,0.0123567737587059,0.00337002920691979,0.523477870141541,0.00651538980004493,0.0557178162210739,0.476522129858459,0.98696922039991,0.00202201752415188,0.125365086497416,0,0.495843630644799,0.0518984497865648,4451,0.0301075268817204,0,0.0946236559139785,465,0.0946236559139785,0.858064516129032,0,0,0.0172043010752688,0.0172043010752688,2019,0.820224253907639,0.826318853066447,318.247010516164,19625.0727603281
"0463050","Sanders CDP, Arizona",35313,248,0.677631578947368,159,13.6666666666667,0.00822368421052632,0,0.465460526315789,0,0.0690789473684211,0.534539473684211,0.891447368421053,0,0.0559210526315789,0,0.782894736842105,0.108552631578947,608,0,0,0,125,0,0.904,0,0,0.096,0.096,2019,0.820224253907639,0.826318853066447,203.415614969094,29179.7976583355
"0463260","San Jose CDP, Arizona",52045,NA,0.291486291486291,194,13.7135416666667,0,0.0487465181058496,0.575208913649025,0,0.64066852367688,0.424791086350975,0,0.00557103064066852,0.222841225626741,0,0.185236768802228,0.945682451253482,718,0,0,0.411764705882353,34,0,0,0,0,1,0.588235294117647,2019,0.820224253907639,0.826318853066447,NA,43005.7647078432
"0463470","San Luis city, Arizona",37255,671,0.503715090955675,8235,10.9408610670893,0.00045475216007276,0.00463847203274216,0.459511899348189,0.502016067909656,0.970137941488555,0.540488100651811,0.00660906472639078,0.241321812945278,0.17423071092921,0.00103077156283159,0.265848112778536,0.752129755949674,32985,0,0,1,2488,0,0,0.186093247588424,0,0.813906752411576,0,2019,0.820224253907639,0.826318853066447,550.370474372026,30784.5088709905
"0463540","San Manuel CDP, Arizona",42543,870,0.417772961257112,1355,13.742107195301,0.00352112676056338,0.00352112676056338,0.478060671722644,0.0492957746478873,0.57204767063922,0.521939328277356,0.031148429035753,0.047670639219935,0.276002166847237,0,0.34750812567714,0.954767063921994,3692,0,0,0.610119047619048,336,0,0,0.0267857142857143,0,0.973214285714286,0.389880952380952,2019,0.820224253907639,0.826318853066447,713.595100899646,35154.0829660059
"0463610","San Miguel CDP, Arizona",NA,NA,0.212328767123288,63,13.3666666666667,0,0.10958904109589,0.575342465753425,0,0,0.424657534246575,0.89041095890411,0.10958904109589,0.174657534246575,0,0.178082191780822,0,292,0,0,0,12,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0463820","San Simon CDP, Arizona",35893,NA,0.251366120218579,83,13.7368421052632,0,0,0.513661202185792,0,0.289617486338798,0.486338797814208,0,0,0.306010928961749,0,0.289617486338798,1,183,0,0,0.703703703703704,27,0,0,0,0,1,0.296296296296296,2019,0.820224253907639,0.826318853066447,NA,29659.062593114
"0463960","Santa Cruz CDP, Arizona",NA,NA,1,9,12.3606557377049,0,0,0.426229508196721,0,0,0.573770491803279,1,0,0.147540983606557,0,0,0,61,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0464210","San Tan Valley CDP, Arizona",67880,1356,0.169039644105234,29869,14.4157393763867,0.0347701981549663,0.0577607247755761,0.512007198113598,0.0718880569230133,0.228064369337691,0.487992801886402,0.0289889546187896,0.0339635130103835,0.24176767467836,0.00463326852273197,0.243680966367435,0.882854838042444,96692,0.0254158964879852,0.0821010474430068,0.183918669131238,6492,0.0271102895871842,0.0398952556993222,0.0291127541589649,0.00138632162661738,0.794978434996919,0.647566235366605,2019,0.820224253907639,0.826318853066447,1112.22408829876,56090.5237461504
"0464310","Santa Rosa CDP, Arizona",28194,NA,0.610074626865672,183,12.6758530183727,0,0,0.488805970149254,0.0242537313432836,0.0876865671641791,0.511194029850746,0.904850746268657,0,0.188432835820896,0,0.455223880597015,0.110074626865672,536,0,0,0,82,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,23297.2337433554
"0464590","Sawmill CDP, Arizona",18333,413,0.704516129032258,156,12.0113065326633,0,0.00774193548387097,0.530322580645161,0,0,0.469677419354839,0.99741935483871,0,0.175483870967742,0,0.130322580645161,0.0374193548387097,775,0,0,0,20,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,338.752616863855,15148.9035332672
"0464650","Scenic CDP, Arizona",44902,NA,0.240446796002352,577,13.4672594987874,0,0,0.594356261022928,0.091710758377425,0.295708406819518,0.405643738977072,0,0.295708406819518,0.198118753674309,0,0.311581422692534,0.704291593180482,1701,0,0,0.195833333333333,240,0,0,0.195833333333333,0,0.804166666666667,0.804166666666667,2019,0.820224253907639,0.826318853066447,NA,37103.3691403896
"0465000","Scottsdale city, Arizona",88213,1365,0.117641867089242,115401,16.1578769456125,0.060131204060622,0.0247244634919115,0.50703505957654,0.119703753361905,0.102229830567992,0.49296494042346,0.0134196853975627,0.0216438815332679,0.305017517817096,0.00177572405647202,0.313078107916138,0.903356717025403,250602,0.0432204912352745,0.0342119446654518,0.132920976310859,38963,0.0157328747786361,0.0136539794163694,0.0276929394553807,0.00243821061006596,0.863049559838821,0.763544901573287,2019,0.820224253907639,0.826318853066447,1119.60610658393,72892.0649855505
"0465167","Seba Dalkai CDP, Arizona",47083,463,0.49,31,13.0955882352941,0,0,0.57,0,0,0.43,0.98,0,0.21,0,0.12,0.02,100,0,0,0,10,0,0.8,0,0,0.2,0.2,2019,0.820224253907639,0.826318853066447,379.763829559237,38905.5705589275
"0465280","Second Mesa CDP, Arizona",36563,454,0.579154929577465,355,13.2271844660194,0.00603400987383434,0,0.56006582556226,0.00603400987383434,0,0.43993417443774,0.993965990126166,0,0.155238617663193,0,0.213384530992869,0,1823,0.0555555555555556,0,0,72,0,0.944444444444444,0,0,0,0,2019,0.820224253907639,0.826318853066447,372.381811274068,30212.6962246685
"0465350","Sedona city, Arizona",61470,1300,0.185332299941872,5542,15.8726481783578,0.0200542530517342,0.00465026157721372,0.560744041852354,0.119356713815152,0.0971710908738617,0.439255958147646,0.00348769618291029,0.0198604921526836,0.412904475876768,0,0.19666731253633,0.960569657043209,10322,0,0,0.10703125,1280,0,0,0.0390625,0,0.9609375,0.89296875,2019,0.820224253907639,0.826318853066447,1066.29153007993,50793.8198979945
"0465400","Sehili CDP, Arizona",8438,NA,0.857142857142857,39,12.287037037037,0,0,0.535714285714286,0,0,0.464285714285714,1,0,0.278571428571429,0,0,0,140,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,6972.47848217468
"0465420","Seligman CDP, Arizona",NA,573,0.0927835051546392,287,14.0859813084112,0,0.0360824742268041,0.528350515463918,0.0373711340206186,0.32860824742268,0.471649484536082,0.145618556701031,0,0.198453608247423,0,0.367268041237113,0.876288659793814,776,0,0,0.293233082706767,133,0.0827067669172932,0.218045112781955,0,0,0.699248120300752,0.406015037593985,2019,0.820224253907639,0.826318853066447,469.988497489077,NA
"0465490","Sells CDP, Arizona",32019,448,0.627897519316795,643,13.0574980574981,0,0.00958221540820238,0.527405136067459,0.00459946339593714,0.0126485243388271,0.472594863932541,0.955921809122269,0.00229973169796857,0.133384438482177,0.00536604062859333,0.426983518589498,0.0371789957838252,2609,0,0,0.0271186440677966,295,0,0.908474576271186,0,0,0.0915254237288136,0.0644067796610169,2019,0.820224253907639,0.826318853066447,367.460465750622,26457.9033563346
"0465780","Seven Mile CDP, Arizona",36979,508,0.523157894736842,189,13.0837937384899,0,0,0.603157894736842,0,0.0347368421052632,0.396842105263158,1,0,0.121052631578947,0,0.366315789473684,0.0157894736842105,950,0,0,0,74,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,416.673920985081,30556.4448675442
"0466190","Shongopovi CDP, Arizona",32708,NA,0.613569321533923,219,13.8684210526316,0,0,0.617502458210423,0,0.00393313667649951,0.382497541789577,1,0,0.192723697148476,0,0.121927236971485,0,1017,0,0,0,23,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,27027.2370460974
"0466260","Shonto CDP, Arizona",49821,536,0.231067961165049,129,14.0080128205128,0,0.0116504854368932,0.512621359223301,0,0,0.487378640776699,0.96504854368932,0,0.0563106796116505,0,0.774757281553398,0.0349514563106796,515,0,0,0,100,0,0.89,0,0,0.11,0.11,2019,0.820224253907639,0.826318853066447,439.640200094495,41168.0315786235
"0466470","Show Low city, Arizona",46310,930,0.307531760435572,4377,14.4563758389262,0.00952380952380952,0.0101527403414196,0.51707097933513,0.0691823899371069,0.197124887690925,0.48292902066487,0.0343216531895777,0.059748427672956,0.241060197663971,0,0.371159029649596,0.904761904761905,11130,0,0.0153482880755608,0.274498229043684,1694,0,0.0212514757969303,0.0979929161747344,0,0.865407319952775,0.688902007083825,2019,0.820224253907639,0.826318853066447,762.808556134104,38266.8260855072
"0466820","Sierra Vista city, Arizona",59585,938,0.217300613496933,17497,14.9193604328524,0.0715470759021153,0.106456518733582,0.500898658924374,0.0882529148808701,0.254596986036223,0.499101341075626,0.0189870500944744,0.0359924420480206,0.231093598783354,0.0126503525508088,0.414466104428776,0.827918337250565,43398,0.0401713979646492,0.0966791644349223,0.239019817889663,7468,0.0435190144617033,0.0203535083020889,0.0183449384038565,0.00508837707552223,0.775843599357258,0.588778789501875,2019,0.820224253907639,0.826318853066447,769.370350165365,49236.2088599643
"0466845","Sierra Vista Southeast CDP, Arizona",66011,797,0.218469757679832,6331,15.1046050203027,0.0233571112934789,0.0329524651221514,0.534372829998106,0.0506912442396313,0.246196578498832,0.465627170001894,0.0112997916798182,0.0236096206047598,0.336468657281737,0.00410327630831387,0.190897039328325,0.943564168928729,15841,0,0.00699300699300699,0.437562437562438,1001,0.020979020979021,0,0,0,0.972027972027972,0.534465534465534,2019,0.820224253907639,0.826318853066447,653.718730364388,54546.1338097692
"0467295","Six Shooter Canyon CDP, Arizona",49923,910,0.395884773662551,477,13.7539489671932,0,0.0096696212731668,0.461724415793715,0.0290088638195004,0.329572925060435,0.538275584206285,0.0741337630942788,0.0330378726833199,0.286865431103948,0,0.210314262691378,0.933118452860596,1241,0,0,0,121,0,0.247933884297521,0,0,0.752066115702479,0.752066115702479,2019,0.820224253907639,0.826318853066447,746.404071055951,41252.3161016362
"0467800","Snowflake town, Arizona",47206,717,0.333159812597605,1562,14.61008,0,0.00154878678368611,0.495267595938737,0.00929272070211667,0.0798485630700396,0.504732404061263,0.0870762347272414,0.0122182068490793,0.199793495095509,0.0123902942694889,0.244536224401996,0.917053863362588,5811,0,0,0.134663341645885,401,0,0.102244389027431,0,0,0.897755610972569,0.763092269326683,2019,0.820224253907639,0.826318853066447,588.100790051777,39007.2077778547
"0467920","So-Hi CDP, Arizona",29783,NA,0.0445103857566766,209,13.2700296735905,0,0,0.308605341246291,0,0,0.691394658753709,0,0,0.620178041543027,0,0,1,337,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,24610.254400878
"0468010","Solomon CDP, Arizona",71544,NA,0.122605363984674,143,13.8023255813953,0,0.00957854406130268,0.511494252873563,0.00574712643678161,0.60727969348659,0.488505747126437,0,0.0172413793103448,0.258620689655172,0,0.0402298850574713,0.973180076628352,522,0,0,1,8,0,0,0,0,1,0,2019,0.820224253907639,0.826318853066447,NA,59118.1560237859
"0468080","Somerton city, Arizona",38315,750,0.473194201449638,4594,11.6669733210672,0,0.0243403939056113,0.514245014245014,0.405239687848383,0.960795243403939,0.485754985754986,0.00879474792518271,0.180416202155333,0.189830298525951,0,0.337854576985012,0.792827945001858,16146,0,0.039241334205363,0.972531066056246,1529,0,0,0.130150425114454,0,0.830608240680183,0.0274689339437541,2019,0.820224253907639,0.826318853066447,615.168190430729,31660.4068552409
"0468220","Sonoita CDP, Arizona",59861,NA,0.197253433208489,315,14.9741506646972,0,0.00873907615480649,0.474406991260924,0.0162297128589263,0.0799001248439451,0.525593008739076,0,0,0.393258426966292,0,0,0.991260923845193,801,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,49464.2728634106
"0468670","South Komelik CDP, Arizona",46563,NA,0.841216216216216,52,13.111801242236,0,0,0.601351351351351,0,0.192567567567568,0.398648648648649,1,0,0.097972972972973,0,0.560810810810811,0,296,0,0,0,23,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,38475.884755333
"0468850","South Tucson city, Arizona",24967,630,0.591185954854891,1840,11.8423076923077,0.00547026645491442,0.0559378860067055,0.4785600847009,0.162872772189871,0.698605964355038,0.5214399152991,0.230986412563967,0.161814010940533,0.109758249514734,0,0.590612316922534,0.585847891300512,5667,0,0.0993431855500821,0.648604269293924,1218,0.028735632183908,0.13136288998358,0.0919540229885057,0,0.648604269293924,0.138752052545156,2019,0.820224253907639,0.826318853066447,516.741279961813,20630.70280451
"0468990","Springerville town, Arizona",43836,661,0.497038499506417,713,14.023828125,0.0246184145741014,0.0763170851797144,0.554406696208764,0.0418513047759724,0.321024126046283,0.445593303791236,0.0482520925652388,0.0152634170359429,0.250615460364353,0,0.313638601674052,0.941408173313639,2031,0,0.0343137254901961,0.284313725490196,204,0,0.0686274509803922,0.0196078431372549,0,0.877450980392157,0.612745098039216,2019,0.820224253907639,0.826318853066447,542.168231832949,36222.5132430208
"0469060","Spring Valley CDP, Arizona",30769,NA,0.364035087719298,606,13.9379968203498,0,0.0382205513784461,0.557644110275689,0.0162907268170426,0.0181704260651629,0.442355889724311,0.0037593984962406,0,0.323308270676692,0,0.0733082706766917,0.966791979949875,1596,0,0,0,90,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,NA,25425.0047900015
"0469130","Stanfield CDP, Arizona",26230,NA,0.520388349514563,163,11.4030769230769,0,0,0.306796116504854,0.100970873786408,0.70873786407767,0.693203883495146,0.619417475728155,0.0563106796116505,0.157281553398058,0,0.520388349514563,0.652427184466019,515,0,0,0.74390243902439,82,0.390243902439024,0.25609756097561,0.353658536585366,0,0,0,2019,0.820224253907639,0.826318853066447,NA,21674.3435159329
"0469480","Star Valley town, Arizona",28058,323,0.300062383031815,931,14.5219005196733,0,0.0311915159076731,0.498440424204616,0.00873362445414847,0.0623830318153462,0.501559575795384,0.0106051154086089,0.000623830318153462,0.456643792888334,0,0.180910792264504,0.968184653774173,1603,0,0.251256281407035,0,199,0,0,0,0,0.748743718592965,0.748743718592965,2019,0.820224253907639,0.826318853066447,264.932434012167,23184.8543793384
"0469585","Steamboat CDP, Arizona",17031,NA,0.522151898734177,77,12.7227488151659,0,0,0.411392405063291,0,0.0411392405063291,0.588607594936709,1,0,0.221518987341772,0,0.126582278481013,0,316,0,0,0,7,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,14073.0363865747
"0469872","Stotonic Village CDP, Arizona",2499,NA,0.469522240527183,195,11.9408450704225,0,0.0181219110378913,0.441515650741351,0.0642504118616145,0.108731466227348,0.558484349258649,0.891268533772652,0,0.1499176276771,0,0.275123558484349,0.108731466227348,607,0,0,0,104,0.105769230769231,0.894230769230769,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,2064.97081381305
"0470040","Strawberry CDP, Arizona",42396,949,0.151162790697674,497,14.4789081885856,0.00634249471458774,0,0.470401691331924,0.0517970401691332,0.0126849894291755,0.529598308668076,0,0,0.469344608879493,0,0.134249471458774,1,946,0,0,0,53,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,778.392816958349,35032.6140946051
"0470175","Summerhaven CDP, Arizona",35278,NA,0,32,15.0487804878049,0,0,0.585365853658537,0,0,0.414634146341463,0,0,0.414634146341463,0,0.365853658536585,1,41,0,0,0,15,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,NA,29150.8764984781
"0470240","Summit CDP, Arizona",37275,717,0.473908413205538,1400,11.7947536334633,0.00361164223496919,0.0390907159549607,0.485447206288506,0.29105587422987,0.836201402166985,0.514552793711494,0.154875717017208,0.287656681538135,0.220097726789887,0,0.2385808370512,0.628850647971107,4707,0,0.0274725274725275,0.813186813186813,364,0,0,0.304945054945055,0,0.667582417582418,0.186813186813187,2019,0.820224253907639,0.826318853066447,588.100790051777,30801.0352480518
"0470320","Sun City CDP, Arizona",40586,1088,0.184816169793207,23039,14.5188629745258,0.0108290248733184,0.0269568125112534,0.588702832008643,0.057360393034442,0.0419528255781053,0.411297167991357,0.0055817064073874,0.0083854206857525,0.488154950227641,0.000231499344085192,0.175039226277748,0.951770969982252,38877,0.0152671755725191,0.0361979807929082,0.0475252400886481,4061,0.00935730115735041,0,0.00270869244028564,0,0.936468850036937,0.909135680866782,2019,0.820224253907639,0.826318853066447,892.403988251511,33536.9769705548
"0470355","Sun City West CDP, Arizona",52196,1250,0.130362579573761,15190,15.1575126883582,0.00900407140620106,0.0108831819605387,0.547525837770122,0.0555903538991544,0.0122925148762919,0.452474162229878,0.00450203570310053,0.00254462887566552,0.522549326652051,0,0.105504227998747,0.981287190729721,25544,0.00868621064060804,0.0168295331161781,0,1842,0.00814332247557003,0,0,0,0.966340933767644,0.966340933767644,2019,0.820224253907639,0.826318853066447,1025.28031738455,43130.5388546563
"0470460","Sunizona CDP, Arizona",22500,638,0.462264150943396,114,13.8449197860963,0,0.00471698113207547,0.471698113207547,0.0330188679245283,0.10377358490566,0.528301886792453,0.0283018867924528,0.00943396226415094,0.386792452830189,0,0.320754716981132,0.976415094339623,212,0,0,0,32,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,523.303073993074,18592.1741939951
"0470530","Sun Lakes CDP, Arizona",56779,1450,0.0994265183445036,8556,15.3185385844273,0.00732398258826781,0.00766945346507289,0.545429420299869,0.0632902646306916,0.0244593380778,0.454570579700131,0.00856767774476612,0.00469840392454916,0.527603123056726,0.000967318455054239,0.0885096386374629,0.978166240585919,14473,0,0.0195652173913043,0,920,0,0,0,0,0.980434782608696,0.980434782608696,2019,0.820224253907639,0.826318853066447,1189.32516816608,46917.5581582598
"0471160","Sun Valley CDP, Arizona",NA,NA,0.87012987012987,21,12.4025974025974,0,0.116883116883117,0.363636363636364,0.246753246753247,0.246753246753247,0.636363636363636,0.12987012987013,0.12987012987013,0.272727272727273,0,0,0.623376623376623,77,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0471220","Sunwest CDP, Arizona",NA,NA,0,15,15,0,0,0.384615384615385,0,0.384615384615385,0.615384615384615,1,0,0.384615384615385,0,0,1,39,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0471230","Supai CDP, Arizona",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0471300","Superior town, Arizona",33399,814,0.293715402149137,1319,13.2653436988543,0.0560078150439596,0,0.553891240638229,0.0937805275154673,0.64929990231195,0.446108759361771,0.0240963855421687,0.0765223054379681,0.334418756105503,0,0.254965809182677,0.869749267339629,3071,0.0410958904109589,0,0.407534246575342,292,0,0,0.11986301369863,0,0.839041095890411,0.551369863013699,2019,0.820224253907639,0.826318853066447,667.662542680818,27598.2233735663
"0471510","Surprise city, Arizona",69076,1349,0.145421636698119,48618,14.7311084611749,0.0370911775562938,0.0743964562569214,0.517231450719823,0.0847619047619048,0.19608711701735,0.482768549280177,0.011672203765227,0.0350830564784053,0.272558139534884,0.00267257290513104,0.252144702842377,0.870291620524179,135450,0.00974358974358974,0.105982905982906,0.15051282051282,11700,0.022991452991453,0.00299145299145299,0.0267521367521368,0.00196581196581197,0.82957264957265,0.712393162393162,2019,0.820224253907639,0.826318853066447,1106.4825185214,57078.8010944179
"0471642","Sweet Water Village CDP, Arizona",NA,NA,1,8,11.125,0,0,0.375,0,0,0.625,1,0,0,0,1,0,8,0,0,0,8,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0471650","Swift Trail Junction CDP, Arizona",54632,902,0.235579514824798,688,13.5349978659838,0.0144082332761578,0.0542024013722127,0.329331046312178,0.0620926243567753,0.363293310463122,0.670668953687822,0.0909090909090909,0.0476843910806175,0.164665523156089,0.00857632933104631,0.198627787307033,0.834648370497427,2915,0,0,0.384615384615385,208,0,0,0,0,1,0.615384615384615,2019,0.820224253907639,0.826318853066447,739.84227702469,45143.4515807261
"0471790","Tacna CDP, Arizona",32299,NA,0.273155416012559,239,12.8236074270557,0,0,0.433281004709576,0.142857142857143,0.643642072213501,0.566718995290424,0,0.32182103610675,0.326530612244898,0,0.119309262166405,0.67817896389325,637,0,0,0.161290322580645,31,0,0,0,0,1,0.838709677419355,2019,0.820224253907639,0.826318853066447,NA,26689.2726351932
"0472000","Tanque Verde CDP, Arizona",101508,1725,0.0499101873235822,6315,16.187949934555,0.0352346847422944,0.0108070085688707,0.495267937076352,0.0708530502621819,0.0943854712878885,0.504732062923647,0.00959201943982606,0.0109988489576672,0.38016370379844,0.00792940273692288,0.0484077247729889,0.955684870188004,15638,0,0.0108108108108108,0.124324324324324,370,0.0243243243243243,0,0.0189189189189189,0,0.945945945945946,0.840540540540541,2019,0.820224253907639,0.826318853066447,1414.88683799068,83877.9741370689
"0472280","Tat Momoli CDP, Arizona",NA,NA,1,13,6.80232558139535,0,0,1,0,0,0,1,0,0,0,1,0,43,0,0,0,13,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0472420","Taylor town, Arizona",43450,662,0.329366968110424,1515,13.9882826162994,0,0.00904331270823417,0.473584007615421,0.0297477391718229,0.120180866254165,0.526415992384579,0.0621132793907663,0.046882436934793,0.262018086625416,0,0.255354593050928,0.899333650642551,4202,0,0,0.161835748792271,414,0.0628019323671498,0.0555555555555556,0,0,0.881642512077295,0.719806763285024,2019,0.820224253907639,0.826318853066447,542.988456086857,35903.5541657371
"0472560","Teec Nos Pos CDP, Arizona",31250,513,0.485680190930788,218,13.7866379310345,0,0,0.483293556085919,0,0,0.516706443914081,1,0,0.162291169451074,0,0.430787589498807,0,838,0,0,0,82,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,420.775042254619,25822.4641583265
"0472630","Tees Toh CDP, Arizona",34583,208,0.480252764612954,140,12.5177664974619,0,0,0.439178515007899,0,0.0600315955766193,0.560821484992101,0.987361769352291,0.018957345971564,0.162717219589258,0,0.169036334913112,0.018957345971564,633,0,0,0,37,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,170.606644812789,28576.5848955969
"0473000","Tempe city, Arizona",57994,1164,0.277711891208096,73032,15.646884272997,0.10651146414587,0.0853009271607968,0.475279268513875,0.160001920471156,0.222001130944125,0.524720731486125,0.0351659607156956,0.0971758404728627,0.158182807515444,0.0062361966135692,0.556947304405347,0.722731976911669,187454,0.109889349930844,0.100576302443522,0.204449054863993,43380,0.0399262332872291,0.0254034117104657,0.078169663439373,0.00502535730751498,0.641009681881051,0.530382664822499,2019,0.820224253907639,0.826318853066447,954.741031548492,47921.5355647355
