"geoid","location","year","number_of_months_missing","number_of_reporting_agencies","assault_total","burglary_total","index_total","robbery_total","outlier","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","cpi_rent","cpi_all","median_rent_adj","median_income_adj","implementation_date","treated","post_treat"
455560,"Pima",2013,0,1,7.10059171597633,8.67850098619329,47.3372781065089,0,FALSE,44583,816,0.396844181459566,813,14.2777777777778,0.0331360946745562,0.00236686390532544,0.45956607495069,0.0149901380670611,0.207889546351085,0.54043392504931,0.00236686390532544,0.0149901380670611,0.218145956607495,0,0.32741617357002,0.97120315581854,2535,0.0423076923076923,0,0.180769230769231,260,0,0,0.0423076923076923,0,0.915384615384615,0.776923076923077,0.661675669620025,0.682672656732799,539.92734640994,30435.5950551184,NA,FALSE,0
455560,"Pima",2014,0,1,10.5726872246696,3.52422907488987,33.4801762114537,0,FALSE,45852,825,0.372246696035242,762,14.173031026253,0.0237885462555066,0.00220264317180617,0.479735682819383,0.0277533039647577,0.262114537444934,0.520264317180617,0.00308370044052863,0.0277533039647577,0.241850220264317,0,0.301762114537445,0.9784140969163,2270,0,0,0.23943661971831,213,0,0,0.0516431924882629,0,0.948356807511737,0.76056338028169,0.684047481040219,0.70259424225407,564.33917185818,32215.3511958336,NA,FALSE,0
455560,"Pima",2015,0,1,8.60655737704918,8.19672131147541,36.8852459016393,0,FALSE,47277,878,0.373662551440329,765,14.0737583395107,0.00163934426229508,0.00368852459016393,0.513114754098361,0.0385245901639344,0.253688524590164,0.486885245901639,0.00450819672131148,0.0254098360655738,0.229098360655738,0.00491803278688525,0.302459016393443,0.97827868852459,2440,0,0,0.276699029126214,206,0,0,0.0533980582524272,0,0.946601941747573,0.723300970873786,0.709205418332903,0.725113403542242,622.682357296289,34281.1863792666,NA,FALSE,0
455560,"Pima",2016,0,1,5.6657223796034,5.6657223796034,31.5661675435047,0,FALSE,50321,921,0.304912708079578,762,14.3942240779402,0.00121408336705787,0.00526102792391744,0.511129097531364,0.0263051396195872,0.267098340752732,0.488870902468636,0.0141643059490085,0.0372318899231081,0.231485228652367,0.0056657223796034,0.257385673816269,0.953055443140429,2471,0,0,0.3,190,0,0.0473684210526316,0.0157894736842105,0,0.936842105263158,0.652631578947368,0.73728830070676,0.751491746991505,679.042524950926,37815.8162003595,NA,FALSE,0
455560,"Pima",2017,0,1,3.2064128256513,10.4208416833667,43.2865731462926,0,FALSE,40319,1091,0.378672032193159,791,14.1214183381089,0.000801603206412826,0.00200400801603206,0.502204408817635,0.0188376753507014,0.299799599198397,0.497795591182365,0.0152304609218437,0.0308617234468938,0.242084168336673,0.00841683366733467,0.259318637274549,0.955911823647295,2495,0,0,0.160427807486631,187,0,0.0641711229946524,0,0,0.935828877005348,0.775401069518717,0.764489559334252,0.775498167850064,834.058109233669,31267.3106295467,NA,FALSE,0
455560,"Pima",2018,0,1,7.17989629038692,10.3709613083367,35.8994814519346,0,FALSE,43942,1091,0.310648518815052,795,14.2757697456493,0.00239329876346231,0.00518548065416833,0.548464299960112,0.018348623853211,0.28001595532509,0.451535700039888,0.0179497407259673,0.0271240526525728,0.247307538891105,0.00997207818109294,0.24252094136418,0.947746310331073,2507,0,0,0.171428571428571,175,0,0.08,0,0,0.92,0.748571428571429,0.791062478385606,0.800381559007023,863.049163918696,35170.3664658866,NA,FALSE,0
455560,"Pima",2019,0,1,1.59172304019101,7.95861520095503,28.6510147234381,0,FALSE,46250,963,0.314570858283433,758,14.5332654446707,0.0163151611619578,0.00756068444090728,0.537206526064465,0.00596896140071628,0.257461201750895,0.462793473935535,0.0151213688818146,0.0143255073617191,0.228810187027457,0.0107441305212893,0.267807401512137,0.958615200955034,2513,0,0,0.153005464480874,183,0,0.0655737704918033,0,0,0.934426229508197,0.781420765027322,0.820224253907639,0.826318853066447,789.875956513056,38217.2469543232,NA,FALSE,0
455560,"Pima",2020,0,1,8.71977804201348,1.585414189457,20.6103844629409,0,FALSE,44353,854,0.310043668122271,828,14.5310052219321,0.0118906064209275,0.00594530321046373,0.489100277447483,0.00634165675782798,0.27427665477606,0.510899722552517,0.0380499405469679,0.0225921521997622,0.233452239397543,0.00713436385255648,0.286959968291716,0.931430836305985,2523,0,0,0.146443514644351,239,0,0.0543933054393305,0,0,0.945606694560669,0.799163179916318,0.838894219762984,0.841440180112263,716.415663677589,37320.3963085192,NA,FALSE,0
455560,"Pima",2021,0,1,0,0,0,0,FALSE,47154,828,0.30050505050505,1014,14.4676737160121,0.0248469571480014,0.00216060496939143,0.488296723082463,0.00900252070579762,0.268995318689233,0.511703276917537,0.0223262513503781,0.0154843356139719,0.247389268995319,0.00504141159524667,0.317248829672308,0.969031328772056,2777,0,0,0.171253822629969,327,0,0.0214067278287462,0,0,0.978593272171254,0.807339449541284,0.866843153777587,0.87655489141723,717.746131327842,41333.0693498881,NA,FALSE,0
455560,"Pima",2022,0,1,3.86371619248332,3.51246926589392,11.2399016508606,0,FALSE,67880,912,0.213581984517945,981,14.7647058823529,0.0172110994028802,0.00983491394450299,0.504390586582367,0.00948366701791359,0.245521601685985,0.495609413417633,0.0284510010537408,0.045662100456621,0.242360379346681,0,0.253600280997541,0.961011591148577,2847,0,0,0.144329896907216,291,0,0,0,0,1,0.855670103092783,0.939219105419794,0.94194559194213,856.567824142852,63939.2667810318,NA,FALSE,0
455560,"Pima",2023,0,1,2.74914089347079,0.687285223367698,6.87285223367698,0,FALSE,97238,1047,0.133264462809917,1009,14.5707656612529,0.0333333333333333,0,0.48659793814433,0.00893470790378007,0.158762886597938,0.51340206185567,0.0353951890034364,0.0628865979381443,0.237113402061856,0,0.25807560137457,0.964948453608247,2910,0,0,0.22884012539185,319,0.0721003134796238,0,0,0,0.927899686520376,0.77115987460815,1,1,1047,97238,NA,FALSE,0
455980,"Pinetop-Lakeside",2009,0,1,14.5885571005243,28.2653293822658,114.884887166629,0.227946204695692,FALSE,46282,890,0.187599726464554,1746,14.5884505249761,0.0100296330066104,0.00319124686573969,0.530430818326875,0.0419421016640073,0.0959653521768863,0.469569181673125,0.0499202188283565,0.0749943013448826,0.266925005698655,0,0.30795532254388,0.872350125370413,4387,0,0,0.161739130434783,575,0,0.0382608695652174,0.161739130434783,0,0.8,0.8,0.606418318290527,0.639057487710877,539.712303278569,29576.8586462348,NA,FALSE,0
455980,"Pinetop-Lakeside",2010,0,1,27.0462633451957,30.8422301304864,136.180308422301,1.66073546856465,FALSE,47143,912,0.150889679715302,1922,14.6997530101883,0.0201660735468565,0,0.493238434163701,0.0581257413997628,0.129774614472123,0.506761565836299,0.0377224199288256,0.0965599051008304,0.30723606168446,0,0.293950177935943,0.854092526690391,4215,0,0,0.236044657097289,627,0,0.0382775119617225,0.236044657097289,0,0.725677830940989,0.725677830940989,0.61125750719668,0.639224163352386,557.466846563372,30134.9447329215,NA,FALSE,0
455980,"Pinetop-Lakeside",2011,0,1,21.1914292441724,25.4297150930068,132.32870261361,1.41276194961149,FALSE,54861,704,0.167647751353897,1971,14.5985033598045,0.0174240640452084,0,0.484341888391806,0.0941841299740994,0.160819401930775,0.515658111608194,0.041676477513539,0.128561337414646,0.316458676712974,0,0.324935248410643,0.820814692724276,4247,0,0,0.277511961722488,627,0,0.0462519936204147,0.277511961722488,0,0.676236044657097,0.676236044657097,0.626364446695859,0.651701758299806,440.960570473885,35753.0101620857,NA,FALSE,0
455980,"Pinetop-Lakeside",2012,0,1,20.1830556207463,15.4893217554565,118.751466791833,0.234686693264492,FALSE,53214,997,0.193616521943206,1782,14.9935421375525,0.0241727294062427,0,0.477587420793241,0.0666510208871157,0.0957521708519127,0.522412579206759,0.0356723773762028,0.0680591410467026,0.279981225064539,0,0.378549636235625,0.881483219901432,4261,0,0,0.0764006791171477,589,0,0.0424448217317487,0.0764006791171477,0,0.881154499151104,0.881154499151104,0.643190796042922,0.665789696368266,641.261223654793,35429.3329025409,NA,FALSE,0
455980,"Pinetop-Lakeside",2013,0,1,18.2370820668693,9.81996726677578,106.149169978957,0.233808744447042,FALSE,62641,846,0.222585924713584,1745,15.173898858075,0.0116904372223521,0.000467617488894085,0.481646013560907,0.061024082300678,0.100303951367781,0.518353986439093,0.0469955576338555,0.0734159457563713,0.283142389525368,0,0.353518821603928,0.877016600420856,4277,0,0,0.0730337078651685,534,0.0337078651685393,0.0767790262172285,0.0730337078651685,0,0.816479400749064,0.816479400749064,0.661675669620025,0.682672656732799,559.777616498541,42763.2978903992,NA,FALSE,0
455980,"Pinetop-Lakeside",2014,0,1,13.7305096579009,11.6360251338143,74.4705608564115,0.465441005352572,FALSE,63688,812,0.240205223880597,1709,14.7992700729927,0.0139632301605771,0.000465441005352572,0.485222248080056,0.0279264603211543,0.0353735164067954,0.514777751919944,0.0470095415406097,0.00907609960437515,0.294391435885502,0,0.297882243425646,0.938329066790784,4297,0,0,0,444,0.0540540540540541,0.0405405405405405,0,0,0.905405405405405,0.905405405405405,0.684047481040219,0.70259424225407,555.446554604658,44746.8221006772,NA,FALSE,0
455980,"Pinetop-Lakeside",2015,0,1,22.9911751045053,8.82489549465862,111.472364143056,0.464468183929401,FALSE,58875,661,0.28085700978109,1801,14.861796042618,0.00766372503483511,0.0002322340919647,0.516024152345564,0.0292614955875523,0.0350673478866698,0.483975847654436,0.0564328843474222,0.00952159777055272,0.307013469577334,0,0.294705062703205,0.934742220157919,4306,0,0,0,479,0.0480167014613779,0.0542797494780793,0,0,0.897703549060543,0.897703549060543,0.709205418332903,0.725113403542242,468.784781518049,42691.0516335495,NA,FALSE,0
455980,"Pinetop-Lakeside",2016,0,1,22.2531293463143,17.6170607324988,101.066295781178,0.231803430690774,FALSE,57623,816,0.313579094727018,1740,14.8778471138846,0.00417246175243394,0.000231803430690774,0.481455725544738,0.0343069077422346,0.0458970792767733,0.518544274455262,0.0774223458507186,0.00788131664348632,0.28743625405656,0,0.317107093184979,0.91910060268892,4314,0,0,0.022,500,0.04,0.054,0,0,0.906,0.884,0.73728830070676,0.751491746991505,601.627253376716,43303.2089368915,NA,FALSE,0
455980,"Pinetop-Lakeside",2017,0,1,16.9806931844615,20.0046522447081,91.6492207490114,0.465224470807164,FALSE,61444,696,0.270813844714687,1867,14.9001519756839,0.00465224470807164,0.000232612235403582,0.50779250988602,0.0314026517794836,0.0451267736682949,0.49220749011398,0.0755989765061642,0.00279134682484299,0.308909048615957,0,0.278669458013492,0.921609676668993,4299,0.012987012987013,0,0.012987012987013,539,0.038961038961039,0.0612244897959184,0,0,0.88682745825603,0.873840445269017,0.764489559334252,0.775498167850064,532.08473329664,47649.7094253793,NA,FALSE,0
455980,"Pinetop-Lakeside",2018,0,1,23.7875288683603,6.46651270207852,72.9792147806005,0.23094688221709,FALSE,59500,730,0.238216856280474,1920,14.9603622327791,0.00484988452655889,0,0.492609699769053,0.0602771362586605,0.0702078521939954,0.507390300230947,0.0577367205542725,0.00046189376443418,0.309699769053118,0,0.291685912240185,0.940184757505774,4330,0.00345423143350604,0,0.0293609671848014,579,0,0.0569948186528497,0,0,0.939550949913644,0.910189982728843,0.791062478385606,0.800381559007023,577.475609221492,47622.7027609179,NA,FALSE,0
455980,"Pinetop-Lakeside",2019,0,1,20.8237986270023,14.6453089244851,75.0572082379863,0.22883295194508,FALSE,56050,820,0.195672191528545,1898,15.3032539921663,0.00594965675057208,0.00640732265446224,0.498169336384439,0.0498855835240275,0.107780320366133,0.501830663615561,0.0540045766590389,0.00045766590389016,0.306636155606407,0,0.281693363844394,0.941189931350114,4370,0.025089605734767,0,0.0268817204301075,558,0,0.0627240143369176,0,0,0.912186379928315,0.885304659498208,0.820224253907639,0.826318853066447,672.583888204264,46315.1717143744,NA,FALSE,0
455980,"Pinetop-Lakeside",2020,0,1,26.5366296212293,4.08255840326605,67.1354048537083,1.36085280108868,FALSE,49534,774,0.205523590333717,1856,15.2784713763703,0.00907235200725788,0.0256293944205035,0.462916761170333,0.0739396688591517,0.125652075300522,0.537083238829667,0.0417328192333863,0.00680426400544341,0.294397822635518,0,0.259242458607394,0.965298253572239,4409,0.0716845878136201,0,0.0501792114695341,558,0,0,0.0017921146953405,0,0.926523297491039,0.878136200716846,0.838894219762984,0.841440180112263,649.30412609655,41679.8978816808,NA,FALSE,0
455980,"Pinetop-Lakeside",2021,0,1,36.3052605581625,8.39713509508521,74.0923684860459,0.493949123240306,FALSE,53125,798,0.16246568505116,1755,15.3103841145833,0.00617436404050383,0.0493949123240306,0.510496418868857,0.0533465053099531,0.103235366757224,0.489503581131144,0.0782909360335885,0.01605334650531,0.331439861694245,0,0.17732773524327,0.96739935786614,4049,0.0605326876513317,0,0.062953995157385,413,0.0169491525423729,0.0338983050847458,0.0387409200968523,0,0.849878934624697,0.825665859564165,0.866843153777587,0.87655489141723,691.740836714515,46566.9786065404,NA,FALSE,0
455980,"Pinetop-Lakeside",2022,0,1,20.343137254902,6.37254901960784,63.2352941176471,0.490196078431373,FALSE,57125,1078,0.210382513661202,1769,15.2400581959263,0,0.0509803921568627,0.523774509803922,0.0475490196078431,0.124264705882353,0.476225490196078,0.109558823529412,0.0504901960784314,0.326470588235294,0,0.220343137254902,0.921813725490196,4080,0,0,0.160183066361556,437,0.100686498855835,0.102974828375286,0.0274599542334096,0,0.768878718535469,0.697940503432494,0.939219105419794,0.94194559194213,1012.47819564254,53808.6419396942,NA,FALSE,0
455980,"Pinetop-Lakeside",2023,0,1,26.0784791615891,5.36193029490617,78.966609797709,0.73117231294175,FALSE,52207,1115,0.238613861386139,1757,15.2684142811193,0.00560565439922008,0.0560565439922008,0.529125030465513,0.0319278576651231,0.110650743358518,0.470874969534487,0.108213502315379,0.0692176456251523,0.322446990007312,0.00316841335608092,0.221057762612722,0.91104070192542,4103,0,0,0.152073732718894,434,0.105990783410138,0.117511520737327,0.0230414746543779,0,0.753456221198157,0.67741935483871,1,1,1115,52207,NA,FALSE,0
457380,"Prescott",2009,0,3,19.3865324706446,13.803019410496,70.0694943685598,0.647016534867002,FALSE,44627,783,0.195710121820582,18884,14.9690568834538,0.0236760124610592,0.00709321830817158,0.510543973160796,0.0693505871075965,0.0829139707644381,0.489456026839204,0.0185478073328541,0.0249940091061586,0.309657320872274,0.000718907260963336,0.306086748142823,0.945842319674095,41730,0.0102314659510231,0.00452868165045287,0.0801744381080174,5962,0.0112378396511238,0.0223079503522308,0.0127474002012747,0,0.938946662193895,0.873029184837303,0.606418318290527,0.639057487710877,474.825543221482,28519.2185040733,NA,FALSE,0
457380,"Prescott",2010,0,3,19.555310731634,11.4677750513296,73.5640242375682,0.325504532024638,FALSE,44278,781,0.197325896580484,18507,15.0352404375121,0.0229856277229706,0.00761179828734539,0.5089388552256,0.0642245480494767,0.0839801692623567,0.4910611447744,0.0147478591817317,0.0248134608643397,0.313986679352997,0.000826280735139466,0.298262306575192,0.94984726325805,39938,0.0157533098709569,0.00519524048935814,0.10172616054969,5967,0.0117311882017764,0.0167588402882521,0.0237975532093179,0,0.926763867940338,0.847829730182671,0.61125750719668,0.639224163352386,477.392113120607,28303.5675049169,NA,FALSE,0
457380,"Prescott",2011,0,3,19.4732243165647,13.481462988391,76.4448882786169,0.399450755211584,FALSE,43867,788,0.218414864201359,18911,15.1249277595839,0.0284359006366246,0.00943702409187367,0.506927974035701,0.0704031956060417,0.0905005617276245,0.493072025964299,0.0178005242791162,0.0258894020721508,0.311421795031831,0.00127324928223692,0.318087629509425,0.943053301710149,40055,0.0287400963181606,0.00497125990368184,0.0963181606338356,6437,0.0121174460152245,0.0191082802547771,0.0198850396147274,0.00326238931179121,0.911915488581637,0.83874475687432,0.626364446695859,0.651701758299806,493.575183996337,28588.2010313376,NA,FALSE,0
457380,"Prescott",2012,0,3,18.538931756689,10.0711494137689,67.4416274175769,0.475999599158232,FALSE,43391,772,0.214363835216916,19077,15.0898767241105,0.0261799779537028,0.0105722016234092,0.50385810201423,0.0743310953001303,0.0887613989377693,0.49614189798577,0.0198667201122357,0.0244012426094799,0.309399739452851,0.00110231486120854,0.32282793867121,0.943907205130775,39916,0.0291363163371488,0.00356771220454883,0.0912739705663743,6727,0.0130816114166791,0.0315147911401814,0.0144195034933849,0.00252712947822209,0.905752935929835,0.834101382488479,0.643190796042922,0.665789696368266,496.543294545136,28889.2807151154,NA,FALSE,0
457380,"Prescott",2013,3,3,18.2986276029298,9.89925755568332,64.8451366147539,0.299977501687373,FALSE,44224,773,0.213900819992191,18592,15.1025191992545,0.0237232207584431,0.0129240306976977,0.501462390320726,0.0718196135289853,0.0871184661150414,0.498537609679274,0.0249981251406145,0.0229232807539435,0.303627227957903,0.000324975626827988,0.319976001799865,0.940979426543009,40003,0.0293205088426931,0.00325783431585479,0.079118833385045,6446,0.0173751163512256,0.0411107663667391,0.0175302513186472,0.00201675457648154,0.889388768228359,0.838659633881477,0.661675669620025,0.682672656732799,511.475292616279,30190.5155713513,NA,FALSE,0
457380,"Prescott",2014,0,3,17.9167704958884,9.26987291303264,70.9195115873411,0.348866184899078,FALSE,45190,811,0.221398387473103,18691,15.3234355554137,0.0211811612260154,0.0122601544978819,0.516870171941191,0.0621978569648642,0.0749813107400947,0.483129828058809,0.0259157737353601,0.0148268128582108,0.305930725143284,0.000299028158484924,0.31151258410167,0.946349364565163,40130,0.0233863423760524,0.00561272217025257,0.0724976613657624,6414,0.0154349859681946,0.032429061428126,0.0143436233239788,0.00187090739008419,0.906922357343312,0.854848768319302,0.684047481040219,0.70259424225407,554.762507123617,31750.2338074614,NA,FALSE,0
457380,"Prescott",2015,1,3,16.4619164619165,7.07616707616708,61.5233415233415,0.319410319410319,FALSE,44846,816,0.227371711116235,18843,15.3440707405653,0.0203685503685504,0.0162162162162162,0.517027027027027,0.0611793611793612,0.0764127764127764,0.482972972972973,0.0260687960687961,0.01002457002457,0.301228501228501,0.0014004914004914,0.33036855036855,0.950737100737101,40700,0.018684490353942,0.00713960200516482,0.0697250493695883,6583,0.0165578003949567,0.0232416831231961,0.00607625702567219,0.00546863132310497,0.922831535773963,0.872398602460884,0.709205418332903,0.725113403542242,578.711621359649,32518.4356952554,NA,FALSE,0
457380,"Prescott",2016,1,3,19.9805305427111,8.61523485032855,56.5587734241908,0.438062788999757,FALSE,48259,854,0.215734230102925,18911,15.434789372161,0.0193477731808226,0.0145534193234364,0.512095400340716,0.0522754928206376,0.0717449501095157,0.487904599659285,0.019688488683378,0.0129471890971039,0.301508882939888,0.00194694572888781,0.326697493307374,0.955098564127525,41090,0.0078196872125115,0.00383318000613309,0.0716038025145661,6522,0.0127261576203619,0.0173259736277216,0.00735970561177553,0.00291321680466115,0.948022079116835,0.891904323827047,0.73728830070676,0.751491746991505,629.644208803573,36266.240218063,NA,FALSE,0
457380,"Prescott",2017,0,3,18.5685347738015,6.02874505642905,54.7892350728272,0.361724703385743,FALSE,50812,867,0.214280300159175,18808,15.4415420952855,0.0212211825986303,0.012322754895341,0.512756824539404,0.0505932285135526,0.0794588598437349,0.487243175460596,0.0226680814121732,0.0161811517314556,0.29863991511527,0.00173627857625157,0.325407543165815,0.952734638757596,41468,0.00762764632627646,0.0037359900373599,0.0840597758405978,6424,0.025373599003736,0.00949564134495641,0.00887297633872976,0.00311332503113325,0.941780821917808,0.878113325031133,0.764489559334252,0.775498167850064,662.812447942797,39404.6129047974,NA,FALSE,0
457380,"Prescott",2018,0,3,21.6554150423124,5.22962822097556,53.9602548255206,0.0475420747361415,FALSE,54037,896,0.208916562889166,18759,15.4253405412009,0.0216554150423124,0.0121707711324522,0.511719121422459,0.0592849671959684,0.0952980888085956,0.488280878577541,0.0154036322145098,0.0311638299895407,0.294642008177237,0.00618046971569839,0.326352572026243,0.937814966245127,42068,0.0135135135135135,0.00408548082966688,0.11580766813325,6364,0.0204274041483344,0.00424261470773099,0.0351979886863608,0.00345694531741043,0.919076052796983,0.845851665619108,0.791062478385606,0.800381559007023,708.791980633503,43250.2183040625,NA,FALSE,0
457380,"Prescott",2019,0,3,24.2608390791165,6.31062288185112,47.0258268084609,0.257099450742083,FALSE,55734,893,0.192194547950579,19632,15.4740538316878,0.0245413112071988,0.0118265747341358,0.511768143040785,0.0513731447937361,0.0676405282225079,0.488231856959215,0.0189786140002337,0.0163842468154727,0.308168750730396,0.00829730045576721,0.304125277550543,0.950473296716139,42785,0.0124088723437258,0.00465332712889716,0.0811230029471072,6447,0.0367612843182876,0.00139599813866915,0.0206297502714441,0.00341243989452459,0.920738327904452,0.869551729486583,0.820224253907639,0.826318853066447,732.460258739522,46054.0549568054,NA,FALSE,0
457380,"Prescott",2020,0,3,22.0187285737294,6.16616432367761,42.4268918390355,0.0690242275038539,FALSE,58562,904,0.192021391920214,19797,15.4745765153261,0.0297954582058302,0.0101695695189011,0.510779283528519,0.0574281572832064,0.0795619262361089,0.489220716471481,0.0187975979568829,0.0316821204242689,0.319329084508663,0.00561397050364678,0.283505510434162,0.934588040402181,43463,0.0113213923622846,0.00490030415680973,0.106454883406556,5918,0.0373436971949983,0.000168976005407232,0.0574518418384589,0,0.888813788442041,0.843021290976681,0.838894219762984,0.841440180112263,758.360374665738,49276.4198277343,NA,FALSE,0
457380,"Prescott",2021,0,3,25.253533941371,6.12475867119366,35.9940527705657,0.177529236846193,FALSE,61090,957,0.186874176167241,21186,15.4792253030514,0.0289594567605353,0.0106961365199831,0.512637862547988,0.0588731331691188,0.0861904444888267,0.487362137452012,0.02279031578013,0.0431174133990192,0.326831325033841,0.00605818520737634,0.290770698799459,0.931873155360273,45063,0.0126974295447507,0.00402601424589656,0.115515639516878,6458,0.0541963456178383,0.000774233508826262,0.0605450603902137,0,0.867760916692474,0.825023227005265,0.866843153777587,0.87655489141723,829.568898165151,53548.7383166786,NA,FALSE,0
457380,"Prescott",2022,0,3,24.5581274156425,5.55869197029574,37.694879923568,0.173709124071742,FALSE,66330,1085,0.191569234944255,21803,15.5210447963189,0.03029052851001,0.0135058843965779,0.508794024406132,0.0542406739914014,0.0865722847092543,0.491205975593868,0.0177834715768446,0.0496590958440092,0.328418812698137,0.00536326920571503,0.285034958961219,0.927693577105137,46054,0.0140760706798443,0.00658879904162923,0.114705001497454,6678,0.0470200658879904,0.00598981731057203,0.0630428271937706,0,0.863282419886193,0.827343516022761,0.939219105419794,0.94194559194213,1019.05272938048,62479.2511135215,NA,FALSE,0
457380,"Prescott",2023,0,3,21.607051172343,4.40698271435906,39.192195789834,0.171144959780934,FALSE,69151,1304,0.179444221060626,22751,15.5482537989869,0.0323677905185692,0.0116378572651035,0.5,0.0521350333732672,0.0923754920417594,0.5,0.0182055450966969,0.0613768612014376,0.331486393975697,0.0044497689543043,0.285020537395174,0.930643505048776,46744,0.0165380374862183,0.0035832414553473,0.113285556780595,7256,0.0589856670341786,0.00799338478500551,0.0468577728776185,0.00110253583241455,0.864939360529217,0.83406835722161,1,1,1304,69151,NA,FALSE,0
457450,"Prescott Valley",2009,0,1,17.0227881304989,8.68899939887426,44.7565440734466,0.273238974807367,FALSE,44149,840,0.257213588227204,13742,14.0451403009353,0.0149461719219629,0.0103557571451992,0.507814634679491,0.0924640690748128,0.159380294005137,0.492185365320509,0.0263948849663916,0.0806601453631346,0.266899830591836,0.00631182031805017,0.328296628231051,0.893983277774742,36598,0,0,0.166834423754404,3974,0.00905888273779567,0.0301962757926522,0.085556114745848,0,0.875188726723704,0.796930045294414,0.606418318290527,0.639057487710877,509.391387364042,28213.7490249475,NA,FALSE,0
457450,"Prescott Valley",2010,0,1,15.6652360515021,5.63304721030043,41.7918454935622,0.107296137339056,FALSE,43670,868,0.271065633521423,14775,14.1385815091011,0.0147263948497854,0.0128755364806867,0.508476394849785,0.0979613733905579,0.176850858369099,0.491523605150215,0.0208690987124464,0.0739002145922747,0.270574034334764,0.00370171673819742,0.354533261802575,0.904238197424893,37280,0,0.00298634812286689,0.184087030716724,4688,0.00917235494880546,0.0247440273037543,0.0714590443686007,0,0.891638225255973,0.784343003412969,0.61125750719668,0.639224163352386,530.571516246718,27914.9192135987,NA,FALSE,0
457450,"Prescott Valley",2011,0,1,15.2872264978593,6.30401092695227,46.9123479814032,0.157600273173807,FALSE,44086,865,0.291189673032484,14512,14.1169149353195,0.0121089543221875,0.0126342885661002,0.502061936907357,0.0876520185968322,0.184707520159702,0.497938063092643,0.0196475007223346,0.063092642693914,0.249980299965853,0.00409760710251898,0.379711591500092,0.919019726300859,38071,0,0.00940940940940941,0.183783783783784,4995,0.00760760760760761,0.0362362362362362,0.0630630630630631,0,0.883683683683684,0.767367367367367,0.626364446695859,0.651701758299806,541.805246391918,28730.9237164052,NA,FALSE,0
457450,"Prescott Valley",2012,0,1,14.0271727857291,4.92636382493259,43.507571043352,0.207425845260319,FALSE,43457,871,0.298351374728069,14894,14.2056527170518,0.0163088570835926,0.0116158473345779,0.505781995436631,0.0812331466500726,0.184790499896287,0.494218004563369,0.0240613980501971,0.0499377722464219,0.241832607342875,0.00145198091682224,0.413736776602365,0.930823480605683,38568,0,0.00790371834021915,0.195617028920424,5567,0.00880186815160769,0.0238907849829352,0.031974133285432,0,0.927429495239806,0.765403269265313,0.643190796042922,0.665789696368266,560.219183353385,28933.2228350757,NA,FALSE,0
457450,"Prescott Valley",2013,0,1,13.4178254399918,5.59289855816101,42.7420596233773,0.153932987839294,FALSE,42864,866,0.280146352855697,15210,14.253199798925,0.0181897480630099,0.0123916055210632,0.517060906152188,0.0697829544871466,0.172020113910411,0.482939093847812,0.0176253271075992,0.0399456103442968,0.240776848478629,0,0.402996562163272,0.936528298014264,38978,0,0.00686695278969957,0.174935622317597,5825,0.0149356223175966,0.0113304721030043,0.0370815450643777,0,0.929785407725322,0.793476394849785,0.661675669620025,0.682672656732799,573.011129890942,29262.0807581947,NA,FALSE,0
457450,"Prescott Valley",2014,0,1,14.1503474415666,5.4074542008844,51.3455464308275,0.32849020846494,FALSE,42973,866,0.282622582211207,15611,14.2345177099577,0.0173594440934934,0.013291219204043,0.514516740366393,0.0652937460518004,0.165963360707517,0.485483259633607,0.014857864813645,0.0362855337965888,0.238130132659507,0.000960202147820594,0.407125710675932,0.942160454832596,39575,0,0.00775820268304509,0.171650234362373,6187,0.0192338774850493,0.0143850008081461,0.0337805075157588,0,0.924842411508001,0.794407628899305,0.684047481040219,0.70259424225407,592.385118580829,30192.5823723842,NA,FALSE,0
457450,"Prescott Valley",2015,0,1,13.2147647672512,5.06731581300611,56.5353470117741,0.124198916985444,FALSE,42571,883,0.298315536170853,15774,14.1769411339834,0.0161210194247106,0.00988623379204133,0.517611406428536,0.0693029956778777,0.18242336926822,0.482388593571464,0.0142083561031348,0.0352973322072632,0.244075711659794,0.000844552635501018,0.385463758756024,0.944160166923344,40258,0,0.00773369199731002,0.183422999327505,5948,0.0191661062542031,0.0146267652992603,0.0289172831203766,0,0.92955615332885,0.780766644250168,0.709205418332903,0.725113403542242,626.228384387953,30868.8027021968,NA,FALSE,0
457450,"Prescott Valley",2016,0,1,11.7847577307037,6.13586559532505,52.2035549062576,0.340881421962503,FALSE,43801,891,0.265380745539768,16705,14.2731690385283,0.0204528853177502,0.00871682493304115,0.530752373995617,0.0780374969564159,0.189140491843195,0.469247626004383,0.0144874604334064,0.0304601899196494,0.257657657657658,0.00107134161188215,0.369710250791332,0.946189432675919,41070,0.00555283357831129,0.00489955903968643,0.214764004572922,6123,0.0261309815449943,0.00375632859709293,0.0387065164135228,0,0.920953780826392,0.753715498938429,0.73728830070676,0.751491746991505,656.923875929723,32916.0900099749,NA,FALSE,0
